idx,customer_id,reason
673,3e0ab6cf42507586a596ab2576442e56,`revenue` is smaller than the `average_discount_onoffer`.
674,0af9513ca0c93b9c34ff95a05da96911,`revenue` is smaller than the `average_discount_onoffer`.
675,be6341bb82f652de6468b494bee3c94b,`revenue` is smaller than the `average_discount_onoffer`.
676,8d228cce2addcb5a3f8bd7e415e1376a,`revenue` is smaller than the `average_discount_onoffer`.
677,1e9750cd8f2bc2f9b884069c325ee17c,`revenue` is smaller than the `average_discount_onoffer`.
678,e8edad9b3674e616b1248a4deb99e9fc,`revenue` is smaller than the `average_discount_onoffer`.
679,665a23be48dc093bf1f25c962cbb9d8e,`revenue` is smaller than the `average_discount_onoffer`.
680,f687bf5b229617e64b936909414c95f9,`revenue` is smaller than the `average_discount_onoffer`.
681,e1d7771080e4b20d84b661104aacdcad,`revenue` is smaller than the `average_discount_onoffer`.
682,b8d449eabaa45098351e3f9541189fa8,`revenue` is smaller than the `average_discount_onoffer`.
683,8437f40d40f28b6ca3ca69bdc989f495,`revenue` is smaller than the `average_discount_onoffer`.
684,b43e0998e959ce448ac868694f5f36ed,`revenue` is smaller than the `average_discount_onoffer`.
685,ee400462d88789b899aea2262be2086b,`revenue` is smaller than the `average_discount_onoffer`.
686,18597965003161701058a5306cf74166,`revenue` is smaller than the `average_discount_onoffer`.
687,09ab6a8305b0cd2875af49d778a7a5f6,`revenue` is smaller than the `average_discount_onoffer`.
688,4524befc18c7660b2e3425fbaa483696,`revenue` is smaller than the `average_discount_onoffer`.
689,fa84fdc788b317480c283fe30763317e,`revenue` is smaller than the `average_discount_onoffer`.
690,42cd8aefe7af1a62b88ac213d6938ee1,`revenue` is smaller than the `average_discount_onoffer`.
691,808f89acc2156399b2541a132af06058,`revenue` is smaller than the `average_discount_onoffer`.
692,bda7f249f52b1775e322f6a4c0609f58,`revenue` is smaller than the `average_discount_onoffer`.
693,a685f69280dac513c24e8f55a870e453,`revenue` is smaller than the `average_discount_onoffer`.
694,5bf5cdf316eadce476efe9272b0f6265,`revenue` is smaller than the `average_discount_onoffer`.
695,1ce3a566c6405e223208c6e434999a1f,`revenue` is smaller than the `average_discount_onoffer`.
696,5b9185e8037fc7cc49090ed4513c7e34,`revenue` is smaller than the `average_discount_onoffer`.
697,702a741034c079cfc3336c4b42301da1,`revenue` is smaller than the `average_discount_onoffer`.
698,bd3f6d46e5b8b288106d986b45e3a9c2,`revenue` is smaller than the `average_discount_onoffer`.
699,9ee22f2bb93f8ae2587c30902bd1200a,`revenue` is smaller than the `average_discount_onoffer`.
700,e166180f4a3f84b7dddbfaf69c9be9fc,`revenue` is smaller than the `average_discount_onoffer`.
701,e4acea24bbc82c0302edd40674868b6c,`revenue` is smaller than the `average_discount_onoffer`.
702,c75de8d21dc56a6c17b7d9ea9d91d16e,`revenue` is smaller than the `average_discount_onoffer`.
703,373a682b05bd0dd83102d594ef5e209e,`revenue` is smaller than the `average_discount_onoffer`.
704,c3a60c47cf1ce4f56e298f8dfe111ca1,`revenue` is smaller than the `average_discount_onoffer`.
705,0bd6c09ca95c5538c9bb18ac302dbc0b,`revenue` is smaller than the `average_discount_onoffer`.
706,44ed0036bec9e5a1b47e5b5e91c7f745,`revenue` is smaller than the `average_discount_onoffer`.
707,e720af8d5c6cb766beb078776189c838,`revenue` is smaller than the `average_discount_onoffer`.
708,6d91aa8026a10748e54189caa9928339,`revenue` is smaller than the `average_discount_onoffer`.
709,9e555faea97e58399f279d46197e6fea,`revenue` is smaller than the `average_discount_onoffer`.
710,2d91ae0eb31200beb34d3646637a0478,`revenue` is smaller than the `average_discount_onoffer`.
711,451b1657e6d199c208cf710c41a45c94,`revenue` is smaller than the `average_discount_onoffer`.
712,7609cba0b31df578065948028f8b7a5f,`revenue` is smaller than the `average_discount_onoffer`.
713,1112a4df3315d9d33382da627fdc9b34,`revenue` is smaller than the `average_discount_onoffer`.
714,def0ff4211a16c3e60aaeb0da02bf656,`revenue` is smaller than the `average_discount_onoffer`.
715,81691dceee0cc50011b32fb9b6204d52,`revenue` is smaller than the `average_discount_onoffer`.
716,8426ce95a7662cc137dafad2ee273cd4,`revenue` is smaller than the `average_discount_onoffer`.
717,bac877e29cff89957abbdd18c5b1305f,`revenue` is smaller than the `average_discount_onoffer`.
718,419526a7c7ec5f4d88c081451c3f9e34,`revenue` is smaller than the `average_discount_onoffer`.
719,ab11621a529a60d48276dc80e568de3d,`revenue` is smaller than the `average_discount_onoffer`.
720,fac53425ef07da36971018927efd86fa,`revenue` is smaller than the `average_discount_onoffer`.
721,f3d5ab21997b0338d154ecfa202b8fb8,`revenue` is smaller than the `average_discount_onoffer`.
722,1d162f3f3b02e4e1ca56d1c51f7fd2a5,`revenue` is smaller than the `average_discount_onoffer`.
723,509222c06a5fa33840ac3a387b79ee45,`revenue` is smaller than the `average_discount_onoffer`.
724,72242219745b647ab463ac03fe4f8098,`revenue` is smaller than the `average_discount_onoffer`.
725,eb0466bb4b8b8d9edc749b1a5dec7558,`revenue` is smaller than the `average_discount_onoffer`.
726,de58271fd61f4568cab07cd2448f98ee,`revenue` is smaller than the `average_discount_onoffer`.
727,62c4dc345c7eb0e4d022a2afe119e502,`revenue` is smaller than the `average_discount_onoffer`.
728,10e68b8a850c8583f167bdd072420b35,`revenue` is smaller than the `average_discount_onoffer`.
729,8b70a832d210758420175c86d4d6e5f7,`revenue` is smaller than the `average_discount_onoffer`.
730,343b9e5b1d25e397506d4fb32cd2bcb3,`revenue` is smaller than the `average_discount_onoffer`.
731,879dc019a8bff657b138c82b3acb9266,`revenue` is smaller than the `average_discount_onoffer`.
732,618c23a30178d70a9deb063e4a48ca75,`revenue` is smaller than the `average_discount_onoffer`.
733,c42c804c22409e8ab9e41c912ff8f905,`revenue` is smaller than the `average_discount_onoffer`.
734,66bb25a6c72585505ff9fb4e6b48bfd2,`revenue` is smaller than the `average_discount_onoffer`.
735,93e5af2c89b0f291ef415ea59ab319ab,`revenue` is smaller than the `average_discount_onoffer`.
736,04846a2e03802514b7800d4285e38948,`revenue` is smaller than the `average_discount_onoffer`.
737,5a92958d59bbe3b839d6a67d05f015f0,`revenue` is smaller than the `average_discount_onoffer`.
738,dcbd611e0d83db2ab9a3270798524018,`revenue` is smaller than the `average_discount_onoffer`.
739,ce6204f6bffb2efac0c77d7110970a0e,`revenue` is smaller than the `average_discount_onoffer`.
740,5a47504b0274488cee21705bb8c90998,`revenue` is smaller than the `average_discount_onoffer`.
741,1041eef275c09ec9a854a6e96d1f5aa9,`revenue` is smaller than the `average_discount_onoffer`.
742,8498665656dfc8fee0251f2fb0bb54fb,`revenue` is smaller than the `average_discount_onoffer`.
743,2ed3565bcde705a63373cc13d71453e5,`revenue` is smaller than the `average_discount_onoffer`.
744,a8be18d725c9407818bf700e3fe4d2fe,`revenue` is smaller than the `average_discount_onoffer`.
745,811960bb736e6769fd69ba24a2809160,`revenue` is smaller than the `average_discount_onoffer`.
746,7a70c6297de83a036d3dc71e447af358,`revenue` is smaller than the `average_discount_onoffer`.
747,b89d222d034cebdb4523a3b45ae08403,`revenue` is smaller than the `average_discount_onoffer`.
748,f0cb82dd0f435ddb950145788be86e3a,`revenue` is smaller than the `average_discount_onoffer`.
749,ee9df3afa70f94e165337ce09b344744,`revenue` is smaller than the `average_discount_onoffer`.
750,d01dff98534d077f92774e69a8516365,`revenue` is smaller than the `average_discount_onoffer`.
751,6776abc0d475ecf8f99f17a61c616d32,`revenue` is smaller than the `average_discount_onoffer`.
752,7f9c1292d76b88809dcade838dcc57a0,`revenue` is smaller than the `average_discount_onoffer`.
753,e81abf017192a388199c799abe1fd682,`revenue` is smaller than the `average_discount_onoffer`.
754,9c7da9c5b302976faa058c5ced15c74a,`revenue` is smaller than the `average_discount_onoffer`.
755,41dfe5450d3260b5b2e49c7f705bb9a6,`revenue` is smaller than the `average_discount_onoffer`.
756,93a93db2c3d68a0addf7e03d1d9d02a3,`revenue` is smaller than the `average_discount_onoffer`.
757,d8e62aa3dcaa49c4947f851fdf35a56f,`revenue` is smaller than the `average_discount_onoffer`.
758,80b2cfb8a5fb3cc66b55416b3d1e4d5c,`revenue` is smaller than the `average_discount_onoffer`.
759,57ee8259adac2620b29858b692818ddc,`revenue` is smaller than the `average_discount_onoffer`.
760,19eed742ce78d85778438ee463e3a31d,`revenue` is smaller than the `average_discount_onoffer`.
